date,symbol,signal,confidence,predicted_return_1d,predicted_price_1d,close,weight,portfolio_impact_score,annualized_return,annualized_volatility,sharpe_ratio,sortino_ratio,max_drawdown,var_95,expected_shortfall_95,signal_reason,signal_source
2021-04-30,BAJAJFINSV,HOLD,0.597614710418442,-0.004288071643419883,10994.302613738431,11041.65,0.14897743968308852,-0.0003817717759223441,0.41360781736327823,0.3640031250652045,0.9714417075401094,1.326201150308155,-0.5858958485989332,-0.03106277432851448,-0.04911502268721487,close above 20-day MA; close above 50-day MA; MACD bullish; RSI neutral; positive 20-day momentum,model_plus_indicators
2021-04-30,TITAN,HOLD,0.6195731216958453,-0.000731840094213623,1490.5583507234662,1491.65,0.09983900771161035,-4.526984669134272e-05,0.24642259818911927,0.32847479401788054,0.5675400413797698,0.851797620645743,-0.4173002073405844,-0.028411755689139402,-0.043129051626616094,close below 20-day MA; close above 50-day MA; MACD bearish; RSI neutral; negative 20-day momentum,model_plus_indicators
2021-04-30,ASIANPAINT,SELL,0.6306441969781456,-0.001346899832119195,2532.983723265813,2536.4,0.09911008303109792,-8.418554787040187e-05,0.21698528723424904,0.2659901724567144,0.5901920577903902,0.8808868351149687,-0.28855005753739926,-0.023898556269490178,-0.035365732778810374,close below 20-day MA; close above 50-day MA; MACD bearish; RSI neutral; negative 20-day momentum,model_plus_indicators
2021-04-30,HINDUNILVR,SELL,0.6429783341437315,-0.002032129674651749,2348.9668747782885,2353.75,0.09707637137794718,-0.000126841477253201,0.20004124601752005,0.23760228812650816,0.5893935076204189,0.9956043723690511,-0.21321721311475228,-0.020817577845825625,-0.029141334705938368,close below 20-day MA; close above 50-day MA; MACD bearish; RSI neutral; negative 20-day momentum,model_plus_indicators
2021-04-30,BAJFINANCE,HOLD,0.6710874507074146,-0.00894930281707859,5403.109295971569,5451.9,0.08972481140036713,-0.0005388661151723285,0.07398830634900744,0.5409439526858286,0.025859067800932823,0.023358301114907623,-0.9328201662380522,-0.036419762245126226,-0.06952051503972341,close above 20-day MA; close above 50-day MA; MACD bullish; RSI neutral; positive 20-day momentum,model_plus_indicators
2021-04-30,SHREECEM,SELL,0.717542362073438,-0.00026346455963544653,27903.146572408295,27910.5,0.08060935612702648,-1.5238955532524306e-05,0.1919904836420565,0.3129282060072947,0.4217915838464867,0.6731545799125247,-0.3689685639695034,-0.02893812676925517,-0.04102534475908093,close below 20-day MA; close below 50-day MA; MACD bearish; RSI neutral; negative 20-day momentum,model_plus_indicators
2021-04-30,NESTLEIND,SELL,0.6936102327283729,0.001066098181757064,16326.63726177082,16309.25,0.07521043698351955,5.561485461500858e-05,0.16497959211053193,0.25511373836450413,0.4115011319403664,0.6547402704612011,-0.32401058258193516,-0.021322624026233413,-0.0329349397211884,close below 20-day MA; close below 50-day MA; MACD bearish; RSI neutral; negative 20-day momentum,model_plus_indicators
2021-04-30,TATASTEEL,SELL,0.6488804225194704,-0.007915579028859471,1025.8152912841595,1034.0,0.06574134567184378,-0.0003376649244897239,0.16316596093272606,0.3906930310514781,0.2640588716288948,0.39445484808636644,-0.676132737715379,-0.03744123975419165,-0.05476033061662495,close above 20-day MA; close above 50-day MA; MACD bullish; RSI overbought; positive 20-day momentum,model_plus_indicators
2021-04-30,ULTRACEMCO,SELL,0.741482092301598,-0.001593449572310998,6268.944809807937,6278.95,0.06343744782260807,-7.495225320773029e-05,0.14814440970820297,0.29220800940754627,0.3016495334502171,0.4493426802885171,-0.37656087005918115,-0.027574588416709997,-0.03873370249017259,close below 20-day MA; close below 50-day MA; MACD bearish; RSI neutral; negative 20-day momentum,model_plus_indicators
2021-04-30,RELIANCE,SELL,0.6060801097905599,-0.0058044505439199924,1982.9230233901517,1994.5,0.06220951064984239,-0.0002188506959313856,0.13918570833367006,0.3633511579370908,0.21793162510680636,0.2267858129903656,-0.5267559541845946,-0.02560681333622636,-0.045384011397817,close above 20-day MA; close below 50-day MA; MACD bullish; RSI neutral; negative 20-day momentum,model_plus_indicators
2021-04-30,HINDALCO,BUY,0.688928357537541,-0.0013262023590254984,363.9167318603711,364.4,0.05924524514962053,-5.412991665917495e-05,0.14350891532221843,0.4173442076207899,0.20009602097580056,0.3033611250839611,-0.6858470335954252,-0.03834662727026462,-0.05682936988644767,close above 20-day MA; close above 50-day MA; MACD bullish; RSI neutral; positive 20-day momentum,model_plus_indicators
2021-04-30,ADANIPORTS,HOLD,0.5970674564362995,-0.002437080913127752,728.270809079371,730.05,0.058818944391428166,-8.558754608973087e-05,0.14229175928017512,0.36808080731300935,0.2235698184887855,0.31204870119726585,-0.536935933147634,-0.031877311500835184,-0.05162551955521834,close below 20-day MA; close above 50-day MA; MACD bearish; RSI neutral; positive 20-day momentum,model_plus_indicators
2021-04-30,ONGC,BUY,0.7905196537073095,0.006428869650406083,108.84528225269142,108.15,0.0,0.0,-0.17001363343576614,0.37346405328375426,-0.6158922964963487,-0.7254233460584448,-0.8371998371998376,-0.030623620767994863,-0.054432326020230085,close above 20-day MA; close above 50-day MA; MACD bullish; RSI neutral; positive 20-day momentum,model_plus_indicators
2021-04-30,TCS,SELL,0.7466031119260745,-0.0018779506625596948,3029.949199071201,3035.65,0.0,-0.0,0.028758391507369696,0.32316272492467024,-0.0966745422137184,-0.09395243158911858,-0.5459250215056739,-0.024392635187911058,-0.041313225502539984,close below 20-day MA; close below 50-day MA; MACD bearish; RSI neutral; negative 20-day momentum,model_plus_indicators
2021-04-30,HCLTECH,SELL,0.7445936111445032,-0.001766311730250179,897.3621740700917,898.95,0.0,-0.0,-0.08927779186044915,0.4053528589273395,-0.36826628596002464,-0.3271064511233247,-0.8035532749189143,-0.027060504244360305,-0.05233583520382397,close below 20-day MA; close below 50-day MA; MACD bearish; RSI neutral; negative 20-day momentum,model_plus_indicators
2021-04-30,MARUTI,SELL,0.73925253765043,-0.0014695854250238887,6446.162870850944,6455.65,0.0,-0.0,0.11190543798973152,0.3004947231590453,0.17273327612564798,0.23825562964188535,-0.5920141978855726,-0.02599931164728386,-0.04288347323132191,close below 20-day MA; close below 50-day MA; MACD bearish; RSI neutral; negative 20-day momentum,model_plus_indicators
2011-08-05,HEROHONDA,SELL,0.7307177398048469,-0.0009954299891581637,1783.5728090688565,1785.35,0.0,-0.0,,,,,,,,close below 20-day MA; close below 50-day MA; MACD bearish; RSI neutral; negative 20-day momentum,model_plus_indicators
2012-01-16,MUNDRAPORT,BUY,0.722750529872742,0.0005528072151523344,135.57490537765315,135.5,0.0,0.0,,,,,,,,close above 20-day MA; close above 50-day MA; MACD bullish; RSI neutral; positive 20-day momentum,model_plus_indicators
2021-04-30,TATAMOTORS,SELL,0.7219756506457251,-0.0005097583692069498,293.70020750320856,293.85,0.0,-0.0,-0.08157007299712438,0.45701380305307077,-0.3097719851159168,-0.46464364828865024,-0.8919857745430486,-0.041701067077016214,-0.06291811759214995,close below 20-day MA; close below 50-day MA; MACD bearish; RSI neutral; negative 20-day momentum,model_plus_indicators
2021-04-30,TECHM,SELL,0.7159045862916114,-0.00017247701620063196,960.2343530736409,960.4,0.0,-0.0,-0.14787922321421243,0.4316386058161418,-0.4816047971917494,-0.42769438005864097,-0.8712029161603886,-0.027638163599261977,-0.05430110198827184,close below 20-day MA; close below 50-day MA; MACD bearish; RSI neutral; negative 20-day momentum,model_plus_indicators
2021-04-30,M&M,SELL,0.7116852434931812,6.193091704549106e-05,752.5966061116226,752.55,0.0,0.0,-0.07691218589764215,0.380993803891222,-0.35935541339336874,-0.3779716834788201,-0.8271541476579067,-0.028696946541640633,-0.05136981950065821,close below 20-day MA; close below 50-day MA; MACD bearish; RSI neutral; negative 20-day momentum,model_plus_indicators
2021-04-30,BRITANNIA,SELL,0.7085226828365397,0.00023762873130334864,3449.819581494265,3449.0,0.0,0.0,0.10729372122075631,0.3332406894248242,0.14192060790171096,0.14427804561759452,-0.6901734020274926,-0.023698345637209902,-0.041639389407708546,close below 20-day MA; close below 50-day MA; MACD bearish; RSI neutral; negative 20-day momentum,model_plus_indicators
2011-06-28,INFOSYSTCH,BUY,0.7080247994431895,-0.0002652889198228003,2864.539867658032,2865.3,0.0,-0.0,,,,,,,,close above 20-day MA; close above 50-day MA; MACD bullish; RSI neutral; positive 20-day momentum,model_plus_indicators
2021-04-30,HDFCBANK,SELL,0.7077266630785631,-0.006473703504364615,1403.157188540786,1412.3,0.0,-0.0,0.06555985416845234,0.3074416279201826,0.01808425946110257,0.01686896289729971,-0.6923046092184364,-0.01909129098578088,-0.037862241640383126,close below 20-day MA; close below 50-day MA; MACD bullish; RSI neutral; negative 20-day momentum,model_plus_indicators
2013-10-22,UNIPHOS,BUY,0.7060091287924568,-0.00037727062264128746,157.74046669574722,157.8,0.0,-0.0,,,,,,,,close above 20-day MA; close above 50-day MA; MACD bullish; RSI neutral; positive 20-day momentum,model_plus_indicators
2021-04-30,ITC,SELL,0.7024127773829977,0.0005770679231667963,202.71691396123356,202.6,0.0,0.0,-0.09129406044182786,0.3001791855032672,-0.5040124956971114,-0.583366625614601,-0.6315986990242696,-0.02422580688671334,-0.041871374761865185,close below 20-day MA; close below 50-day MA; MACD bearish; RSI neutral; negative 20-day momentum,model_plus_indicators
2021-04-30,WIPRO,BUY,0.7014101345650113,-0.0006327703019438122,492.43820243371715,492.75,0.0,-0.0,-0.018231853755911853,0.3423864845509094,-0.22848990040750153,-0.21558266857811775,-0.7585694103650821,-0.024000983291579046,-0.04382939438406924,close above 20-day MA; close above 50-day MA; MACD bullish; RSI neutral; positive 20-day momentum,model_plus_indicators
2021-04-30,ZEEL,SELL,0.698062885270282,0.000818728596095441,185.7519560274353,185.6,0.0,0.0,-0.10810549544070513,0.4628600250585646,-0.3631886236436926,-0.4747168437709819,-0.8057548092598623,-0.039536830881128034,-0.0674558048882601,close below 20-day MA; close below 50-day MA; MACD bearish; RSI neutral; negative 20-day momentum,model_plus_indicators
2021-04-30,DRREDDY,HOLD,0.67886919233104,-0.0018850448704977717,5153.367324829133,5163.1,0.0,-0.0,0.07950587546913401,0.29646396434895916,0.0657950975997009,0.0949307504879094,-0.5645758579446134,-0.026313197830545487,-0.04095872078560606,close above 20-day MA; close above 50-day MA; MACD bullish; RSI neutral; positive 20-day momentum,model_plus_indicators
2021-04-30,SUNPHARMA,HOLD,0.6757175412504647,-0.002060136597196407,653.1017436039649,654.45,0.0,-0.0,-0.0360766013780357,0.33178457260596883,-0.28957525247003385,-0.4043711421484358,-0.722483537158985,-0.02921703462963056,-0.0482106878233489,close above 20-day MA; close above 50-day MA; MACD bullish; RSI neutral; positive 20-day momentum,model_plus_indicators
2021-04-30,BAJAJ-AUTO,HOLD,0.6686052474499223,-0.0024552640305598667,3824.337131522841,3833.75,0.0,-0.0,0.07460955573601602,0.2675352546891732,0.05460796466988861,0.07722782737583772,-0.4328806457756489,-0.023884570859088124,-0.036762644084377356,close above 20-day MA; close above 50-day MA; MACD bullish; RSI neutral; positive 20-day momentum,model_plus_indicators
2021-04-30,ICICIBANK,HOLD,0.6539424951032753,-0.00326986138315137,598.5364482394176,600.5,0.0,-0.0,0.089664591779548,0.3642195751694794,0.08144700011179908,0.120174920925482,-0.5234995443301655,-0.033136411528272174,-0.04934238246570154,close above 20-day MA; close above 50-day MA; MACD bullish; RSI neutral; positive 20-day momentum,model_plus_indicators
2013-10-03,SESAGOA,BUY,0.653139299112053,0.003441072172891833,188.79743772932963,188.15,0.0,0.0,,,,,,,,close above 20-day MA; close above 50-day MA; MACD bearish; RSI neutral; positive 20-day momentum,model_plus_indicators
2021-04-30,INFY,SELL,0.6501299441812503,-0.0024294413434027876,1351.0596861165623,1354.35,0.0,-0.0,-0.05889093253552513,0.3956807101184992,-0.3004718943713972,-0.26693481910694095,-0.7735406719146553,-0.023723460804174663,-0.05070355653228401,close below 20-day MA; close above 50-day MA; MACD bearish; RSI neutral; negative 20-day momentum,model_plus_indicators
2021-04-30,HDFC,SELL,0.6486742503262852,-0.003193013907015847,2412.3725870436306,2420.1,0.0,-0.0,0.13143923793171175,0.30345325537611123,0.23542089816491607,0.33055867458331656,-0.39832684668779805,-0.027406890602465855,-0.04269139042288666,close below 20-day MA; close below 50-day MA; MACD bullish; RSI neutral; negative 20-day momentum,model_plus_indicators
2015-05-06,SSLT,HOLD,0.6385097249652558,-0.004127237501930232,219.24138866395006,220.15,0.0,-0.0,,,,,,,,close above 20-day MA; close above 50-day MA; MACD bullish; RSI neutral; positive 20-day momentum,model_plus_indicators
2021-04-30,UPL,SELL,0.6353333999981078,-0.001607411111005984,605.9244621967305,606.9,0.0,-0.0,0.09696069175958533,0.39693887783471105,0.09311431513386828,0.11812981334022125,-0.7538907684871922,-0.03397871221283769,-0.05646383941220339,close below 20-day MA; close above 50-day MA; MACD bearish; RSI neutral; negative 20-day momentum,model_plus_indicators
2021-04-30,COALINDIA,BUY,0.6315379089258396,0.0013965504958799737,133.23581104347684,133.05,0.0,0.0,-0.1554957438544925,0.296197412977309,-0.7275409386205581,-1.0569390305287796,-0.7506765899864682,-0.029876286658004472,-0.041708085444554274,close above 20-day MA; close below 50-day MA; MACD bullish; RSI neutral; positive 20-day momentum,model_plus_indicators
2021-04-30,POWERGRID,HOLD,0.626486800161383,-0.0005729555465898301,219.92392113197292,220.05,0.0,-0.0,0.07916414187199172,0.24540278789177813,0.07809260048195969,0.11673391341629999,-0.3620269971232578,-0.022947668940698027,-0.0332727087276866,close above 20-day MA; close above 50-day MA; MACD bullish; RSI neutral; negative 20-day momentum,model_plus_indicators
2021-04-30,KOTAKBANK,SELL,0.6211970383287767,-0.0016665021293764833,1745.8856210761464,1748.8,0.0,-0.0,0.05439280559130211,0.3478460547849717,-0.01611975852985912,-0.016080385992031793,-0.5844977863862761,-0.025265581268946728,-0.045869145606123464,close below 20-day MA; close below 50-day MA; MACD bullish; RSI neutral; negative 20-day momentum,model_plus_indicators
2021-04-30,GAIL,HOLD,0.6209088458005392,0.0008060469889188392,137.31058964687966,137.2,0.0,0.0,-0.17187709055374745,0.42187471603497895,-0.5496349549768272,-0.5634835878259111,-0.8677843398742617,-0.031612707597561476,-0.05766902120986391,close above 20-day MA; close below 50-day MA; MACD bullish; RSI neutral; positive 20-day momentum,model_plus_indicators
2021-04-30,EICHERMOT,HOLD,0.6069026180894792,-0.0008723676716377329,2419.5374308279784,2421.65,0.0,-0.0,-0.2565341850769387,0.49811590612404244,-0.6354629137221616,-0.5710306282397161,-0.9382370796620407,-0.03271303187673295,-0.058977222657392615,close below 20-day MA; close below 50-day MA; MACD bullish; RSI neutral; negative 20-day momentum,model_plus_indicators
2021-04-30,LT,HOLD,0.6057461682909463,-0.0008081204606081273,1339.3667549285778,1340.45,0.0,-0.0,-0.01825619712421056,0.31484453381994926,-0.24855504453179764,-0.30213883675965475,-0.6227350245150274,-0.02424161578169912,-0.04181318509467922,close below 20-day MA; close below 50-day MA; MACD bullish; RSI neutral; negative 20-day momentum,model_plus_indicators
2021-04-30,JSWSTEEL,HOLD,0.6034146883731829,-0.0018547395348231656,716.5185752249272,717.85,0.0,-0.0,-0.061670789011924576,0.5137302563288809,-0.23683788819717308,-0.21366575981634037,-0.9244584038012402,-0.033069827411907886,-0.05898657803020716,close above 20-day MA; close above 50-day MA; MACD bullish; RSI overbought; positive 20-day momentum,model_plus_indicators
2021-04-30,HEROMOTOCO,HOLD,0.6034133457374581,-0.0006785192076365561,2817.2371525757917,2819.15,0.0,-0.0,-0.015451390751514582,0.29576826022250025,-0.2551030685130111,-0.38157196989735553,-0.6163202805665668,-0.02707331532551142,-0.04098008780375812,close below 20-day MA; close below 50-day MA; MACD bullish; RSI neutral; negative 20-day momentum,model_plus_indicators
2021-04-30,VEDL,HOLD,0.5981913524168503,-0.0013004804212860912,256.9154514116242,257.25,0.0,-0.0,0.028449917743287534,0.4729326650402761,-0.06671157352606545,-0.088013286828667,-0.8219039351851851,-0.04418321848398849,-0.07118191056536706,close above 20-day MA; close above 50-day MA; MACD bullish; RSI overbought; positive 20-day momentum,model_plus_indicators
2021-04-30,BHARTIARTL,HOLD,0.5850984370543786,-0.0011834201636456397,536.1147992271632,536.75,0.0,-0.0,0.06505344201493424,0.33743340944507255,0.014976116393586805,0.024128491598631143,-0.47468703976435955,-0.03240946266437277,-0.04428957511977494,close above 20-day MA; close below 50-day MA; MACD bullish; RSI neutral; positive 20-day momentum,model_plus_indicators
2021-04-30,NTPC,HOLD,0.5751584400213188,0.0008911977765934062,102.54130321221199,102.45,0.0,0.0,-0.05169166109036294,0.2725305765719254,-0.4098316691480878,-0.5789164397134566,-0.5900187818620877,-0.025520783826853737,-0.03860662649041307,close below 20-day MA; close below 50-day MA; MACD bullish; RSI neutral; negative 20-day momentum,model_plus_indicators
2021-04-30,INDUSINDBK,HOLD,0.5745554186574036,-0.0040530788143001975,931.1605739625701,934.95,0.0,-0.0,0.022962653832182323,0.44573096258018174,-0.08309350096170422,-0.11007643872221362,-0.8510664590593414,-0.03431690522232828,-0.061514772387568625,close above 20-day MA; close below 50-day MA; MACD bullish; RSI neutral; negative 20-day momentum,model_plus_indicators
2021-04-30,AXISBANK,HOLD,0.5691561919097841,-0.0035308995505435536,712.3757599113164,714.9,0.0,-0.0,0.05822376557143061,0.37803549816089005,-0.0046985916328244745,-0.006299117606426116,-0.6315629557608172,-0.03274241326369886,-0.0519860245046314,close above 20-day MA; close below 50-day MA; MACD bullish; RSI neutral; positive 20-day momentum,model_plus_indicators
2021-04-30,IOC,HOLD,0.5661006107766927,0.0019833672653718163,91.03018891605902,90.85,0.0,0.0,-0.1900776342351833,0.4329137059459668,-0.5776616235532082,-0.5469063988848581,-0.8899569363272839,-0.03000869057108288,-0.05770822290362131,close above 20-day MA; close below 50-day MA; MACD bullish; RSI neutral; negative 20-day momentum,model_plus_indicators
2021-04-30,CIPLA,HOLD,0.5622083451409944,-0.0016106474921669793,908.8837470555058,910.35,0.0,-0.0,0.06150031521401633,0.2821380446107571,0.005317663614228975,0.008612338165380665,-0.4933747971876685,-0.02496646932793089,-0.03636368192147907,close above 20-day MA; close above 50-day MA; MACD bearish; RSI neutral; positive 20-day momentum,model_plus_indicators
2021-04-30,GRASIM,HOLD,0.5387280470404393,-0.0021071137244688515,1398.7963533367258,1401.75,0.0,-0.0,-0.13306637416704414,0.45723277848214944,-0.42224963574999147,-0.37806486314729904,-0.9243109286619625,-0.027916574867233257,-0.055597858537470866,close above 20-day MA; close above 50-day MA; MACD bearish; RSI neutral; negative 20-day momentum,model_plus_indicators
2021-04-30,SBIN,HOLD,0.533548649622946,-0.0017749249790525528,352.8725640199049,353.5,0.0,-0.0,0.019262799452910873,0.37643692200716694,-0.10821786643530555,-0.16949948462947534,-0.5949248120300759,-0.034503306841379096,-0.050169671755779466,close above 20-day MA; close below 50-day MA; MACD bullish; RSI neutral; negative 20-day momentum,model_plus_indicators
2021-04-30,BPCL,HOLD,0.5184259777985437,-0.0009347765443635372,421.40571125358747,421.8,0.0,-0.0,-0.06823048149917577,0.44730466152694814,-0.2866736981041957,-0.29632733055252053,-0.773052148592605,-0.032636377117668224,-0.06301586785951499,close above 20-day MA; close below 50-day MA; MACD bullish; RSI neutral; negative 20-day momentum,model_plus_indicators
